ts,symbol,bid,ask
2018-06-26T21:00:00Z,NZDUSD,0.68501,0.68549
2018-06-26T21:00:00Z,USDCAD,1.33066,1.3308
2018-06-26T21:00:00Z,USDCHF,0.99024,0.99109
2018-06-26T21:00:00Z,USDJPY,110.017,110.054
2018-06-27T21:00:00Z,AUDCAD,0.97891,0.97985
2018-06-27T21:00:00Z,AUDCHF,0.73175,0.73216
2018-06-27T21:00:00Z,AUDJPY,80.914,80.95
2018-06-27T21:00:00Z,AUDNZD,1.07972,1.08026
2018-06-27T21:00:00Z,CADCHF,0.74715,0.7477
2018-06-27T21:00:00Z,EURAUD,1.5736,1.57458
2018-06-27T21:00:00Z,EURCHF,1.15173,1.15274
2018-06-27T21:00:00Z,EURGBP,0.88107,0.88138
2018-06-27T21:00:00Z,EURJPY,127.4,127.389
2018-06-27T21:00:00Z,EURUSD,1.15529,1.15559
2018-06-27T21:00:00Z,GBPCHF,1.30693,1.30832
2018-06-27T21:00:00Z,GBPJPY,144.552,144.625
2018-06-27T21:00:00Z,GBPNZD,1.9293,1.9301
2018-06-27T21:00:00Z,GBPUSD,1.31109,1.31159
2018-06-27T21:00:00Z,NZDCAD,0.9063,0.9069
2018-06-27T21:00:00Z,NZDCHF,0.67675,0.67827
2018-06-27T21:00:00Z,NZDJPY,74.912,74.929
2018-06-27T21:00:00Z,NZDUSD,0.67954,0.67969
2018-06-27T21:00:00Z,USDCAD,1.33405,1.33455
2018-06-27T21:00:00Z,USDCHF,0.99708,0.99736
2018-06-27T21:00:00Z,USDJPY,110.26,110.265
2018-06-28T21:00:00Z,AUDCAD,0.9737,0.9747
2018-06-28T21:00:00Z,AUDCHF,0.73314,0.73385
2018-06-28T21:00:00Z,AUDJPY,81.216,81.289
2018-06-28T21:00:00Z,AUDNZD,1.08752,1.08864
2018-06-28T21:00:00Z,CADCHF,0.75275,0.753
2018-06-28T21:00:00Z,EURAUD,1.57321,1.57402
2018-06-28T21:00:00Z,EURCHF,1.15383,1.15412
2018-06-28T21:00:00Z,EURGBP,0.88444,0.88462
2018-06-28T21:00:00Z,EURJPY,127.819,127.824
2018-06-28T21:00:00Z,EURUSD,1.15672,1.1569
2018-06-28T21:00:00Z,GBPCHF,1.30428,1.30495
2018-06-28T21:00:00Z,GBPJPY,144.482,144.527
2018-06-28T21:00:00Z,GBPNZD,1.9346,1.9356
2018-06-28T21:00:00Z,GBPUSD,1.30765,1.30785
2018-06-28T21:00:00Z,NZDCAD,0.89515,0.8955
2018-06-28T21:00:00Z,NZDCHF,0.67395,0.67425
2018-06-28T21:00:00Z,NZDJPY,74.657,74.684
2018-06-28T21:00:00Z,NZDUSD,0.67571,0.67595
2018-06-28T21:00:00Z,USDCAD,1.32484,1.32507
2018-06-28T21:00:00Z,USDCHF,0.99744,0.99764
2018-06-28T21:00:00Z,USDJPY,110.49,110.504
2018-06-30T21:00:00Z,AUDCAD,0.97238,0.97355
2018-06-30T21:00:00Z,AUDCHF,0.73313,0.73434
2018-06-30T21:00:00Z,AUDJPY,81.947,82.017
2018-06-30T21:00:00Z,AUDNZD,1.09256,1.09323
2018-06-30T21:00:00Z,CADCHF,0.75365,0.75425
2018-06-30T21:00:00Z,EURAUD,1.57678,1.57792
2018-06-30T21:00:00Z,EURCHF,1.15658,1.15798
2018-06-30T21:00:00Z,EURGBP,0.88448,0.88501
2018-06-30T21:00:00Z,EURJPY,129.313,129.382
2018-06-30T21:00:00Z,EURUSD,1.16815,1.16862
2018-06-30T21:00:00Z,GBPCHF,1.30695,1.30925
2018-06-30T21:00:00Z,GBPJPY,146.132,146.249
2018-06-30T21:00:00Z,GBPNZD,1.948,1.9497
2018-06-30T21:00:00Z,GBPUSD,1.32031,1.32127
2018-06-30T21:00:00Z,NZDCAD,0.8901,0.89055
2018-06-30T21:00:00Z,NZDCHF,0.67075,0.6719
2018-06-30T21:00:00Z,NZDJPY,74.997,75.029
2018-06-30T21:00:00Z,NZDUSD,0.67764,0.67779
2018-06-30T21:00:00Z,USDCAD,1.31332,1.31408
2018-06-30T21:00:00Z,USDCHF,0.99024,0.99075
2018-06-30T21:00:00Z,USDJPY,110.666,110.708
2018-07-01T21:00:00Z,AUDCAD,0.97392,0.97485
2018-07-01T21:00:00Z,AUDCHF,0.73361,0.73449
2018-07-01T21:00:00Z,AUDJPY,82.002,82.085
2018-07-01T21:00:00Z,AUDNZD,1.09037,1.09132
2018-07-01T21:00:00Z,CADCHF,0.75215,0.7537
2018-07-01T21:00:00Z,EURAUD,1.57733,1.57849
2018-07-01T21:00:00Z,EURCHF,1.1552,1.15656
2018-07-01T21:00:00Z,EURGBP,0.88455,0.88554
2018-07-01T21:00:00Z,EURJPY,129.24,129.345
2018-07-01T21:00:00Z,EURUSD,1.16753,1.16802
2018-07-01T21:00:00Z,GBPCHF,1.30667,1.30895
2018-07-01T21:00:00Z,GBPJPY,145.767,145.886
2018-07-01T21:00:00Z,GBPNZD,1.94289,1.94516
2018-07-01T21:00:00Z,GBPUSD,1.3183,1.3194
2018-07-01T21:00:00Z,NZDCAD,0.89297,0.89373
2018-07-01T21:00:00Z,NZDCHF,0.67215,0.6737
2018-07-01T21:00:00Z,NZDJPY,75.131,75.221
2018-07-01T21:00:00Z,NZDUSD,0.679,0.6795
